Old,New
ACAN,Acan
ACROP,Acrop
ASTREO,Astreo
Acan,Acan
Acrop,Acrop
Astreo,Astreo
CCA,CCA
CYPHA,Cypha
Cypha,Cypha
FAVIA,Favia
FUNG,Fung
Favia,Favia
Fung,Fung
GARDIN,Gardin
Gardin,Gardin
Herpo,Herpo
LEPTA,Lepta
LOBO,Lobo
Lepta,Lepta
Lepto,Lepto
Lobo,Lobo
MACRO,Macro
MILLE,Mille
MONTA,Monta
MONTI,Monti
Macro,Macro
Mille,Mille
Monta,Monta
Monti,Monti
OFF,Off
Off,Off
P mass,Porit
P. Irr,Porit
P. Rus,Porit
PAVON,Pavon
POCILL,Pocill
PORIT,Porit
PSAM,Psam
Pavon,Pavon
Pocill,Pocill
Porit,Porit
Psam,Psam
SAND,Sand
SOFT,Soft
Sand,Sand
Sando,Sando
Soft,Soft
Stylo,Stylo
TURF,Turf
Tuba,Tuba
Turf,Turf
